0 29 30 31 32 33 1 2 3 4 5 6 22 8 9 10 11 12 13 14 15 16 17 18 19 20 21 7 23 24 25 26 27 28 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 29 23 24 25 26 27 28 22 30 31 32 33 
0 1 2 3 4 5 6 7 8 18 10 11 12 13 14 15 16 17 9 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 
0 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 
0 1 2 3 4 5 6 28 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 7 31 30 29 32 33 
0 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 
0 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 
0 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 
0 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 
0 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 
0 1 2 3 4 5 6 7 8 9 10 11 22 13 14 15 16 23 18 19 20 25 12 17 24 21 26 27 28 29 30 31 32 33 
0 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 14 5 6 7 8 9 10 11 12 13 4 15 16 17 18 
0 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 
0 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 
0 18 19 20 21 10 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 22 11 12 13 14 15 16 17 
0 1 2 3 4 5 6 7 8 30 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 28 26 27 25 29 9 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 29 31 32 33 
0 19 21 1 23 24 25 26 27 28 29 30 31 32 33 22 2 3 4 9 6 7 8 5 10 11 12 13 14 15 16 17 18 20 
0 1 2 3 7 5 6 4 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 28 27 26 29 30 31 32 33 
0 10 11 12 24 14 15 16 17 18 19 20 21 22 23 13 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 
0 1 5 3 4 2 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 
0 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 25 18 19 20 21 22 23 24 17 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 19 15 16 17 18 14 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 13 14 15 16 17 18 19 20 21 6 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 22 7 8 9 10 11 12 
0 4 5 6 7 8 18 10 11 12 13 14 15 16 17 9 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 
0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 
0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 
0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 
0 16 17 18 19 20 21 6 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 22 7 8 9 10 11 12 13 14 15 
0 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 
0 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 
0 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 
0 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 
0 10 11 12 13 14 15 16 17 9 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 18 
0 31 32 33 1 2 3 4 5 6 7 8 9 18 11 12 13 14 22 10 17 16 19 20 21 15 23 24 25 26 27 28 29 30 
0 1 2 3 4 31 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 5 32 33 
0 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 
0 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 
0 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 
0 1 2 3 4 5 6 7 8 9 22 11 12 13 14 15 16 17 18 19 20 21 10 23 24 25 26 27 28 29 30 31 32 33 
0 22 2 3 4 9 6 7 8 5 10 11 12 13 14 15 16 17 18 19 20 21 1 23 24 25 26 27 28 29 30 31 32 33 
0 28 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 1 29 30 31 32 33 
0 16 17 18 19 20 21 22 23 24 25 26 27 28 6 30 31 32 33 1 2 3 4 5 29 7 8 9 10 11 12 13 14 15 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 33 29 30 31 32 28 
0 16 17 18 19 11 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 20 12 13 14 15 
0 1 2 3 21 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 4 22 23 24 25 26 27 28 29 30 31 32 33 
0 28 29 30 31 32 33 1 2 3 4 5 6 22 8 9 10 11 12 13 14 15 16 17 18 19 20 21 7 23 24 25 26 27 
0 28 29 30 31 32 33 1 2 3 4 5 6 22 8 9 10 11 12 13 14 15 16 17 18 19 20 21 7 23 24 25 26 27 
0 1 2 3 4 5 6 7 8 9 18 11 12 13 14 22 10 17 16 19 20 21 15 23 24 25 26 27 28 29 30 31 32 33 
0 22 23 24 25 26 27 28 29 30 31 32 33 1 5 3 4 2 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 
0 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 
0 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 
0 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 22 13 14 15 16 23 18 19 20 25 12 17 24 21 
0 5 6 7 8 9 10 11 12 13 14 15 16 17 20 19 18 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 
0 1 32 3 4 30 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 5 31 2 33 
0 15 2 3 4 5 6 7 8 32 10 23 12 13 14 1 16 17 18 19 20 21 22 11 24 25 26 27 28 29 30 31 9 33 
0 3 4 5 6 7 8 9 18 11 12 13 14 22 10 17 16 19 20 21 15 23 24 25 26 27 28 29 30 31 32 33 1 2 
0 1 2 3 4 5 6 7 8 9 10 11 12 21 14 30 16 17 18 19 20 13 22 23 24 25 26 27 28 29 15 31 32 33 
0 32 33 1 2 3 4 5 6 7 8 18 10 11 12 13 14 15 16 17 9 19 20 21 22 23 24 25 26 27 28 29 30 31 
0 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 18 11 12 13 14 22 10 17 16 19 20 21 15 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 26 23 24 25 22 27 28 29 30 31 32 33 
0 12 32 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 13 33 8 2 3 4 5 6 7 1 9 10 11 
0 4 5 6 7 8 9 18 11 12 13 14 22 10 17 16 19 20 21 15 23 24 25 26 27 28 29 30 31 32 33 1 2 3 
0 17 18 9 20 21 22 23 24 25 26 27 28 29 30 31 32 33 14 2 3 4 5 6 7 8 19 10 11 12 13 1 15 16 
0 31 32 33 14 2 3 4 5 6 7 8 19 10 11 12 13 1 15 16 17 18 9 20 21 22 23 24 25 26 27 28 29 30 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 30 24 25 26 27 28 29 23 31 32 33 
0 2 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 5 3 4 
0 16 17 18 19 20 21 22 23 29 25 26 11 28 24 1 31 32 33 30 2 3 4 5 6 7 8 9 10 27 12 13 14 15 
0 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 
0 14 2 3 4 5 6 7 8 19 10 11 12 13 1 15 16 17 18 9 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 24 21 22 23 20 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 26 23 24 25 22 27 28 29 30 32 31 33 
0 1 2 19 4 5 6 7 8 9 10 23 12 13 14 15 16 17 18 3 20 21 27 11 24 25 26 22 28 29 30 31 32 33 
0 28 29 30 15 14 33 1 2 3 4 5 6 7 8 9 10 11 12 13 32 31 16 17 18 19 20 21 22 23 24 25 26 27 
0 19 20 21 26 23 24 25 22 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 
0 26 27 28 29 23 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 30 24 25 
0 29 30 31 32 33 22 2 3 4 9 6 7 8 5 10 11 12 13 14 15 16 17 18 19 20 21 1 23 24 25 26 27 28 
0 1 2 3 4 5 6 27 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 7 28 29 30 31 32 33 
0 18 19 20 21 22 23 24 25 26 27 28 29 9 31 32 33 1 2 3 4 5 6 7 8 30 10 11 12 13 14 15 16 17 
0 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 
0 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 
0 1 2 3 4 5 6 7 8 9 10 27 12 13 14 15 16 17 18 19 20 21 22 23 29 25 26 11 28 24 30 31 32 33 
0 8 2 3 4 5 6 7 26 9 10 11 12 32 14 15 16 17 18 19 20 21 22 23 24 25 1 27 28 29 30 31 13 33 
0 3 4 5 6 7 8 9 18 27 12 13 14 22 10 17 16 19 20 21 15 23 24 25 26 11 28 29 30 31 32 33 1 2 
0 1 2 3 4 5 6 7 8 9 28 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 10 29 30 31 32 33 
0 27 25 29 9 31 32 33 1 2 3 4 5 6 7 8 30 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 28 26 
0 19 2 3 12 5 6 7 8 9 30 11 4 13 14 15 16 17 18 1 20 21 22 23 24 25 26 10 28 29 27 31 32 33 
0 27 28 29 30 31 32 33 1 2 3 7 5 6 4 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 
0 1 2 3 4 5 6 7 8 30 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 9 31 32 33 
0 1 2 3 4 5 6 7 8 20 10 11 12 13 14 15 16 17 18 19 9 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 13 6 7 8 9 10 11 12 5 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 28 30 31 32 33 
0 21 22 23 24 25 26 27 10 29 30 31 32 33 1 2 3 4 5 6 7 8 9 28 11 12 13 14 15 16 17 18 19 20 
0 1 2 3 10 5 6 7 8 9 4 11 12 13 14 15 18 17 16 19 20 24 22 23 21 25 26 27 28 29 30 31 32 33 
0 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 18 11 12 13 14 22 10 17 16 19 20 21 15 23 24 25 26 27 
0 1 7 3 4 5 6 2 21 9 20 11 12 13 14 15 16 17 18 19 10 8 22 23 24 25 26 27 28 29 30 31 32 33 
0 32 33 1 2 3 4 5 6 7 8 20 10 11 12 13 14 15 16 17 18 19 9 21 22 23 24 25 26 27 28 29 30 31 
0 5 6 7 8 20 10 11 12 13 14 15 16 17 18 19 9 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 
