0 21 22 23 20 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 24 
0 1 3 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 31 33 
0 3 4 25 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 5 26 27 28 29 30 31 32 33 1 2 
0 16 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 25 17 18 19 20 21 22 23 24 
0 1 2 3 4 5 14 7 8 9 10 11 12 13 6 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 33 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 11 
0 10 33 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 11 1 2 3 4 5 6 7 8 9 
0 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 19 18 21 
0 1 2 3 23 5 6 7 8 9 10 11 12 13 14 15 16 28 18 19 20 21 22 4 24 25 26 27 17 29 30 31 32 33 
0 1 15 3 4 5 6 7 8 9 10 11 12 13 14 2 16 17 20 19 18 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 22 23 24 25 26 27 28 29 30 31 32 11 1 2 3 4 5 6 7 8 9 10 33 12 13 14 15 16 17 18 19 20 21 
0 1 2 3 4 5 6 7 8 9 30 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 10 31 32 33 
0 7 8 30 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 9 31 32 33 1 2 3 4 5 6 
0 1 2 3 4 5 6 7 8 30 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 9 31 32 33 
0 1 2 3 4 5 6 7 8 30 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 9 31 32 33 
0 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 
0 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 
0 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 19 18 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 
0 1 2 31 30 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 4 3 32 33 
0 1 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 3 2 
0 15 9 3 4 5 6 7 8 32 10 23 12 13 14 1 16 17 18 19 20 21 22 11 24 25 26 27 28 29 30 31 2 33 
0 1 2 3 4 5 22 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 6 23 24 25 26 27 28 29 30 31 32 33 
0 24 25 26 27 28 29 10 31 32 33 1 2 3 4 5 6 7 8 9 30 11 12 13 14 15 16 17 18 19 20 21 22 23 
0 1 2 3 4 31 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 5 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 21 22 23 24 25 26 27 28 29 30 31 32 11 1 2 3 4 5 6 7 8 9 10 33 12 13 14 15 16 17 18 19 20 
0 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 
0 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 
0 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 
0 25 23 24 22 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 19 14 15 16 17 18 13 20 21 
0 1 31 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 2 32 33 
0 26 27 28 29 30 31 32 3 1 2 33 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 
0 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 2 32 33 1 31 3 4 5 6 7 8 9 10 
0 19 20 21 22 23 24 25 26 27 28 29 30 2 32 33 1 31 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 
0 1 2 23 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 3 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 26 9 10 11 12 13 14 15 16 17 18 19 20 21 29 23 24 25 8 27 28 22 30 31 32 33 
0 1 2 3 24 5 6 7 8 9 10 11 12 13 14 15 16 17 18 30 20 21 22 23 4 25 26 27 28 29 19 31 32 33 
0 1 2 3 19 5 6 7 8 9 10 11 12 13 14 15 16 17 18 4 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 
0 16 28 18 19 20 21 22 4 24 25 26 27 17 29 30 33 32 31 1 2 3 23 5 6 7 8 9 10 11 12 13 14 15 
0 15 16 17 18 14 20 21 22 23 24 25 3 27 1 29 30 31 32 33 28 2 26 4 5 6 7 8 9 10 11 12 13 19 
0 1 2 3 4 5 6 7 8 25 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 9 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 24 14 15 16 17 18 19 20 21 22 23 13 25 26 27 28 29 30 31 32 33 
0 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 
0 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 
0 10 11 12 13 14 15 16 17 18 19 32 21 22 23 24 25 26 27 28 29 30 31 20 33 1 2 3 4 5 6 7 8 9 
0 19 20 21 22 23 13 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 24 14 15 16 17 18 
0 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 
0 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 
0 1 2 3 4 21 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 5 22 23 24 25 26 27 28 29 30 31 32 33 
0 15 16 17 18 19 20 5 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 21 6 7 8 9 10 11 12 13 14 
0 22 23 5 25 26 27 28 29 30 31 20 33 1 2 3 4 24 6 7 8 9 10 11 12 13 14 15 16 17 18 19 32 21 
0 1 2 3 4 5 6 7 8 9 27 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 10 33 29 30 31 32 28 
0 33 1 2 3 4 24 6 7 8 9 10 11 12 13 14 15 16 17 18 19 32 21 22 23 5 25 26 27 28 29 30 31 20 
0 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 
0 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 
0 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 
0 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 
0 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 
0 24 25 26 27 28 29 30 31 32 33 14 2 3 4 5 6 7 8 9 10 11 12 13 1 15 16 17 18 19 23 21 22 20 
0 1 2 3 4 24 6 7 8 9 10 11 12 13 14 15 16 17 18 19 32 21 22 23 5 25 26 27 28 29 30 31 20 33 
0 28 29 30 31 32 33 1 2 23 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 3 24 25 26 27 
0 13 32 3 4 5 6 7 28 9 10 11 12 1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 8 29 30 31 2 33 
0 3 4 21 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 5 22 23 24 25 26 27 28 29 30 31 32 33 1 2 
0 14 2 3 4 5 6 7 8 9 10 11 12 13 23 15 16 17 18 19 1 21 22 20 24 25 26 27 28 29 30 31 32 33 
0 33 2 1 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 3 
0 8 9 10 11 12 13 14 15 16 17 18 19 20 31 22 23 24 25 26 27 28 29 30 21 32 33 1 2 3 4 5 6 7 
0 16 17 18 19 20 21 22 23 13 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 24 14 15 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 31 22 23 24 25 26 27 28 29 30 21 32 33 
0 1 2 3 14 5 6 7 8 9 10 11 12 13 4 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 
0 1 2 3 4 5 28 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 6 29 30 31 32 33 
0 13 14 15 16 17 18 19 32 21 22 23 5 25 26 27 28 29 30 31 20 33 1 2 3 4 24 6 7 8 9 10 11 12 
0 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 
0 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 
0 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 
0 1 2 3 4 5 29 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 6 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 23 25 26 27 28 29 30 31 32 33 
0 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 29 31 32 33 
0 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 
0 1 2 3 4 5 6 7 8 9 10 11 17 13 14 15 16 12 18 19 20 21 22 23 24 25 26 27 28 29 30 32 31 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 27 23 28 25 26 22 24 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 26 23 24 25 22 27 28 29 30 31 32 33 
0 4 5 6 7 8 9 10 11 1 13 14 15 16 17 18 19 20 21 22 23 24 25 26 12 28 29 30 31 32 33 27 2 3 
0 18 19 20 21 28 23 24 25 26 27 13 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 22 14 15 16 17 
0 24 23 25 26 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 
0 1 2 3 4 5 6 7 8 9 10 11 12 22 14 15 16 17 18 19 20 21 28 23 24 25 26 27 13 29 30 31 32 33 
0 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 29 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 
0 1 2 3 4 5 6 7 8 9 10 11 32 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 12 33 
0 13 14 15 16 17 18 19 20 21 26 23 24 25 22 27 28 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 
0 22 24 29 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 27 23 28 25 26 
0 30 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 26 23 24 25 22 27 28 29 
0 1 2 3 4 29 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 5 30 31 32 33 
0 26 27 28 29 30 31 20 33 1 2 3 4 24 6 7 8 9 10 11 12 13 14 15 16 17 18 19 32 21 22 23 5 25 
0 31 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 
0 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 
0 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 
0 27 28 29 30 2 32 33 1 31 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 
0 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 
0 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 1 2 3 4 5 
0 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 29 31 32 33 1 2 3 4 5 6 7 8 
0 5 6 7 8 9 10 11 1 13 14 15 16 17 18 19 20 21 22 23 24 25 26 12 28 29 30 31 32 33 27 2 3 4 
0 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 
0 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 
0 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 
0 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 
0 32 33 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 
0 27 2 3 4 5 6 7 8 9 10 11 1 13 14 15 16 17 18 19 20 21 22 23 24 25 26 12 28 29 30 31 32 33 
0 1 2 3 4 5 6 7 8 9 10 11 30 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 12 31 32 33 
0 9 10 11 12 22 14 15 16 17 18 19 20 21 28 23 24 25 26 27 13 29 30 31 32 33 1 2 3 4 5 6 7 8 
0 31 32 33 1 2 3 4 5 6 7 8 9 10 11 16 13 14 15 12 17 18 19 20 21 22 23 24 25 26 27 28 29 30 
0 1 2 3 4 5 6 7 8 9 22 11 12 32 14 15 16 17 18 19 20 21 10 23 24 25 26 27 28 29 30 31 13 33 
0 31 32 33 14 2 3 4 5 6 7 8 9 10 11 12 13 1 15 16 17 18 19 23 21 22 20 24 25 26 27 28 29 30 
0 1 2 3 4 5 6 28 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 7 31 30 29 32 33 
0 5 6 7 8 9 10 11 17 13 14 15 16 12 18 19 20 21 22 23 24 25 26 27 28 29 30 32 31 33 1 2 3 4 
0 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 26 23 24 25 22 27 28 29 30 31 32 33 1 2 3 4 
0 33 1 2 3 4 5 6 7 8 9 10 11 12 22 14 15 16 17 18 19 20 21 28 23 24 25 26 27 13 29 30 31 32 
0 5 2 3 4 1 6 7 8 9 10 11 12 13 32 15 16 17 18 24 20 21 22 23 19 25 26 27 28 29 30 31 14 33 
