2.35497, 0.915109, 0.0677375
1.54686, 1.42834, 0.217963
5.43351, 0.399738, -0.800136
5.62255, 3.11632, -2.5551
1.44643, 1.2088, 0.885988
3.59654, 1.99317, -1.29508
1.90479, 1.64577, 0.00675296
1.8791, 0.732211, 0.834324
4.78267, 1.39683, 1.80484
2.55311, 0.149628, 3.18464
4.39137, 4.10367, 1.40964
1.31336, 0.453026, -1.19143
4.89777, 0.102284, -44.6234
3.31599, 0.223371, 0.508047
2.57861, 0.169692, 6.09898
4.82171, 0.342173, 0.767124
2.20744, 0.228718, 1.37008
3.51895, 0.536966, 0.958728
2.59355, 0.671611, 1.30265
4.59253, 0.0778496, 2.20169
4.89285, 1.27124, 1.04412
3.69726, 3.15672, -7.56056
1.47269, 0.615151, -29.7408
4.68805, 0.154048, -0.706065
1.61258, 0.143766, -0.645275
5.98284, 0.709249, 0.503985
1.78967, 1.86556, 0.347874
5.14277, 1.14087, 2.97895
2.22958, 1.05802, -11.4906
3.09429, 1.45164, -0.649116
1.34707, 0.869165, -1.6517
4.18399, 0.955517, 4.0627
2.67639, 1.35745, -5.90606
3.91817, 2.62002, -0.505794
2.99365, 0.500884, -1.07869
2.58052, 3.87002, 0.616852
2.72497, 1.01938, -3.99559
1.19852, 2.94476, -1.81002
5.07251, 1.99641, -3.9269
5.51805, 0.0752478, 3.66414
4.94358, 1.38763, -0.525105
1.88779, 2.20942, 1.18151
3.97951, 0.308025, -0.727374
2.14095, 0.685307, -0.0810092
5.46037, 0.84398, -0.382877
5.02948, 2.95351, -1.84131
4.09127, 0.162671, -1.59579
3.44184, 0.605386, 1.13073
1.53859, 0.400542, 0.579068
3.95276, 1.73254, 1.45035
3.71477, 0.504697, -0.948604
1.56671, 0.109276, -0.067588
2.41311, 0.317379, -9.28349
4.71493, 1.82248, 0.191647
2.55268, 1.06454, 0.566958
4.97386, 0.420383, -1.80583
1.63186, 2.99144, -2.19628
1.62856, 0.269723, -1.13438
4.84124, 0.926747, 2.39318
4.97152, 3.33772, -22.9273
5.36229, 0.573092, 1.6845
1.19684, 0.243877, -0.139048
3.1993, 1.54419, 2.84859
1.78763, 0.0569938, 0.555089
4.11408, 0.624626, 0.392424
5.53928, 3.68029, -0.56299
1.26036, 0.43623, -0.620754
2.91676, 2.69706, -1.16207
3.23197, 0.49781, 0.0167876
5.45009, 1.41905, 0.474403
5.30794, 1.94097, -0.521425
4.5561, 0.731188, 0.920598
1.74027, 0.131895, 0.776651
1.46527, 0.191196, -1.8905
2.89019, 4.77878, -0.91022
3.59302, 0.304313, 11.19
1.87265, 1.24449, -0.117205
5.93974, 2.42091, -0.302959
3.28076, 0.681692, -0.187543
4.04175, 0.881345, -0.338826
3.37471, 2.43745, -0.0234185
2.2123, 2.28512, -1.97384
3.73311, 0.306344, -1.14995
2.84106, 0.0168313, -2.44802
3.68256, 0.444089, -2.41228
2.86878, 1.45718, 2.19311
1.83526, 0.398217, 6.39217
1.408, 0.120464, 0.0834347
1.89903, 1.85956, -0.380503
2.14982, 0.490553, 0.422096
2.52838, 2.53101, -2.61292
5.7752, 2.3469, 3.12913
1.43311, 0.28917, 0.359899
4.28199, 0.010446, -1.10038
5.15802, 0.245839, 0.767943
5.09998, 1.03134, 0.250882
1.84042, 0.580631, 0.308422
1.37387, 0.121382, 1.85338
2.46061, 0.160201, -0.41943
4.98953, 0.577004, -1.75361
4.18811, 1.2731, 1.24933
5.29274, 0.0193087, 1.28443
2.86544, 3.17022, -0.594066
3.70367, 1.80013, 1.38051
3.83317, 1.27214, 1.01942
1.24461, 0.547186, -10.8183
2.6554, 0.560788, -0.380065
4.73134, 0.324955, 2.49141
3.29441, 0.453514, 7.90675
2.58806, 1.1265, 1.5151
5.15587, 3.59182, -1.4277
3.44037, 2.57983, 0.889202
2.646, 0.708364, -2.97341
2.53112, 0.542043, -0.983616
4.51517, 0.264205, -4.8111
2.01796, 0.500351, -1.64579
3.07197, 0.351689, -0.0891863
1.94374, 0.283427, -2.55883
3.14094, 0.0228472, 0.669103
5.38877, 0.565321, -4.67166
1.68942, 1.77632, -0.524723
1.56613, 0.00430431, -4.70739
5.33351, 1.12396, -0.93432
4.45268, 0.370529, 0.229615
4.04425, 1.10139, -1.08069
1.74468, 1.60651, -1.86514
3.00998, 0.551831, 1.05432
1.15043, 0.0808397, -0.319323
4.66125, 0.776045, 0.487164
3.67041, 0.532257, 0.0207634
5.07308, 4.32372, 0.169695
5.46197, 0.0523829, -18.0236
1.32507, 1.30489, 11.2538
5.45705, 0.0523286, 1.97923
4.41001, 1.07581, -0.841612
1.48448, 0.587535, 0.437343
4.29531, 0.126193, 0.383922
1.65189, 0.696264, 3.65502
4.70241, 0.225031, -0.356505
5.83077, 1.15876, -0.327301
2.11634, 0.60529, -1.34497
5.63725, 0.326669, 0.483468
4.21443, 0.925057, -0.483084
5.43573, 0.347391, -5.27785
4.04726, 2.29353, -1.1138
5.41663, 0.163894, 0.0469341
1.0587, 0.0787091, -6.56098
5.75424, 0.436359, -1.54352
4.17092, 4.45527, -0.0342745
1.38914, 3.47735, -1.57199
1.7077, 2.00235, 1.63353
2.6659, 1.01057, -0.275778
5.98331, 0.894168, -0.233718
1.64906, 0.896885, -0.0190943
3.83896, 1.23158, 2.19163
4.15368, 0.750443, 0.685184
1.53832, 1.83414, -0.882913
5.19446, 0.284276, -0.458194
5.12862, 2.64447, -0.415889
4.07063, 1.06723, -2.96525
2.13165, 0.182817, 11.6541
5.12586, 0.287745, 0.498771
5.01865, 1.47424, -0.228836
1.72123, 2.62561, -0.371941
4.9359, 1.83074, 0.765215
3.74262, 1.60781, -1.05829
2.49383, 3.34097, 0.137509
5.3255, 0.519141, -3.3565
2.11293, 1.24898, 0.705967
5.52333, 1.49014, -0.487354
4.75715, 0.978022, 6.20418
1.06213, 2.91768, -0.754165
1.67636, 0.542709, 0.0699852
5.77462, 4.43717, -0.242477
1.66397, 0.249459, 0.517812
4.75238, 1.64485, 1.12845
1.98565, 1.96293, -0.191225
5.55998, 0.377907, 1.73227
5.67137, 2.18344, 2.46733
1.39517, 1.4327, -0.309249
4.23266, 1.37538, -0.53061
3.03225, 0.173398, -0.606539
5.71839, 3.3848, -4.23736
5.83292, 3.17844, -2.97249
2.92343, 1.89642, -0.430527
2.9864, 1.62388, -1.5418
4.24364, 0.34384, -5.14143
1.55134, 0.488572, 0.143455
2.2343, 1.09922, -0.20265
3.16708, 1.39718, 0.34715
4.87055, 2.16809, 1.45832
5.81919, 3.08528, -0.992724
3.58574, 0.209909, -1.8164
5.29166, 0.0350932, 1.70464
4.07747, 1.56352, -1.72367
3.47727, 1.70972, 1.35098
4.96443, 0.247862, 0.860451
5.9152, 1.37961, 0.697727
5.38453, 1.35807, -1.24366
5.20171, 0.778316, 0.270656
1.85006, 0.137027, -0.359976
2.04051, 1.05821, -0.363308
5.72419, 0.0645593, 3.97808
4.10461, 0.197759, -7.2541
5.26509, 1.89002, -4.06252
5.9822, 0.245731, -1.1891
4.24412, 3.0135, 9.02797
3.29352, 1.45965, 1.82051
4.94264, 5.20178, -3.19323
5.48807, 1.59599, 3.23379
1.87609, 0.769145, 1.58791
1.28814, 0.292506, 0.785288
1.1581, 0.0856, -0.214852
2.90906, 0.361804, 0.235643
5.67969, 0.627625, 1.3112
2.87423, 0.705465, 1.24513
1.93663, 0.880021, 1.36013
5.5385, 0.131561, 1.45041
4.85626, 0.128198, -0.318193
4.54459, 0.23029, -1.92557
3.45243, 1.07288, -4.48304
4.70333, 1.62207, 0.177858
2.07376, 0.138038, -0.110292
1.71123, 0.221262, -0.393546
4.08064, 0.596169, 0.185999
5.22185, 0.192851, 0.521427
5.53258, 1.18118, 2.4873
3.54135, 0.480524, -0.186946
1.13378, 1.1135, 0.146706
3.22112, 1.24265, 0.000473332
2.24488, 0.249076, 0.0220827
5.83548, 0.734931, -16.3234
1.47719, 3.57144, 0.626384
2.65779, 1.1061, 11.8261
4.04318, 0.37891, -16.4117
1.68802, 0.101848, 0.54781
1.42031, 0.409646, -2.17745
5.17415, 0.850026, 0.935555
4.65049, 0.892597, 0.732549
3.69783, 1.44296, 2.03575
4.24988, 1.12019, -0.162173
4.95776, 0.143848, -1.10055
3.04292, 2.30985, -0.0282306
3.77598, 0.0894926, 3.73962
3.0188, 0.587085, 0.137009
3.2122, 0.302184, 0.262996
1.65268, 0.261589, -2.23905
1.76684, 1.16146, 0.774278
2.51962, 0.0775139, -4.7686
3.68675, 0.851263, 11.6302
3.56509, 1.81751, 0.204166
5.39017, 2.12804, 0.0784059
4.3283, 0.728497, -0.0632528
1.79498, 3.23999, -0.176295
3.65719, 0.985477, 0.473761
5.7525, 0.405567, -0.343878
2.25445, 1.99078, -0.929779
5.36337, 0.376979, 0.862472
2.04005, 1.29921, -4.09143
2.78426, 1.64935, 1.57527
3.11384, 4.39963, -0.440843
2.51871, 0.716843, 1.65775
3.66413, 0.987559, 3.28788
2.45067, 2.1222, 0.220231
3.36403, 2.61998, 0.0321317
4.02191, 0.054718, -0.421433
4.522, 0.0183029, 1.74111
5.06459, 0.671489, -2.00006
5.51053, 0.765092, 1.41567
3.20129, 0.0278568, -1.00875
3.56008, 2.13155, -1.8404
5.20099, 3.20166, 0.09928
2.27924, 0.0498624, 0.970491
1.09234, 0.276177, 2.14484
5.74754, 2.03818, -0.985492
5.87003, 1.59806, -0.0438713
5.11904, 2.72581, 0.874949
4.35606, 1.40594, -2.0617
3.33487, 0.213154, -0.175193
1.13677, 0.0833136, -0.0328296
3.68868, 1.50222, -0.180817
5.77434, 0.528352, -1.32314
1.28436, 0.0729183, 6.81645
4.26433, 0.0368928, -3.93187
2.4159, 0.568292, -0.862911
5.69799, 0.670926, -6.87926
3.32205, 0.39937, 1.16765
5.77827, 1.54106, 18.3868
5.09821, 0.115444, 0.489231
1.68861, 1.673, 2.66849
5.72578, 0.300446, -0.805799
4.27417, 1.51195, -0.800624
5.72794, 1.43214, -1.85847
4.02713, 0.777457, -2.36048
2.54085, 4.61695, -3.80296
5.08141, 4.93201, -1.54933
3.43629, 0.192908, -14.4338
2.88384, 1.6955, 0.0292257
3.64633, 0.0751314, -0.979458
4.41054, 0.343854, 0.380506
2.60764, 0.568392, -1.58498
2.22291, 0.274083, -0.434316
3.25832, 1.15459, 3.14855
1.80187, 0.868588, 1.23416
5.04689, 0.167957, -0.198708
4.26008, 2.40633, 1.23637
2.85624, 0.133021, -0.905294
2.6028, 1.21286, 0.535322
4.59697, 3.60701, 2.17472
2.15911, 0.289765, -0.936203
2.99389, 0.424743, 4.45721
1.97023, 1.39286, -2.37742
4.09353, 0.0544596, 0.367489
3.13914, 1.86198, -0.278991
1.37714, 6.14929, -1.50932
3.25422, 0.284454, -1.42325
4.07978, 0.0855181, 0.395943
2.11284, 0.910604, 44.1419
5.35453, 0.539854, -1.35632
3.39685, 2.57147, -4.72706
4.64207, 2.2365, -0.0764955
5.07006, 0.690865, 0.318282
5.50875, 0.829828, 1.10663
1.59421, 1.34412, -0.0696668
4.19847, 1.08074, 4.54617
1.69217, 0.222672, 0.440354
5.31742, 0.0746704, 0.1564
1.43555, 3.96202, 2.58111
3.49654, 0.172219, 0.21922
3.00274, 0.421072, -0.899394
1.36586, 0.103021, -0.945209
1.15734, 0.242104, -9.86367
1.64853, 1.82574, 12.6983
4.44569, 5.01539, 0.617322
2.86768, 0.0547406, -1.94092
2.7334, 0.908703, -0.738917
4.23136, 0.105863, -0.155528
4.69505, 0.0559508, -2.84175
1.33753, 1.16717, -1.77954
3.06046, 0.214353, 6.15444
2.5648, 2.60651, 2.97142
5.1434, 0.245298, 1.40605
1.25272, 0.491551, 0.213133
5.37939, 0.0179752, -0.629416
2.79521, 1.25571, -0.0420283
3.63876, 1.41754, 1.30798
5.05482, 0.579749, -0.151845
5.77897, 0.410589, 3.95094
3.67625, 0.413525, -0.116943
5.23208, 0.408724, -0.233395
2.53025, 2.95653, -0.252634
3.73783, 0.234922, -0.903836
1.55543, 1.66313, 0.304075
3.89721, 1.11946, 0.279412
1.65091, 2.16617, -0.34321
1.3397, 0.660038, 0.578661
4.43164, 0.180092, -1.09838
1.16943, 0.258568, 4.44638
3.56598, 0.623557, -3.39366
3.31282, 0.860438, 1.70765
1.70915, 1.12177, 0.25418
4.04215, 0.67907, 1.09862
1.35707, 2.38727, -2.83278
3.25261, 3.10483, 0.438104
5.8859, 0.0705223, 0.24269
1.22988, 1.4987, -2.10965
5.17775, 0.224601, -1.66771
5.23818, 0.913415, 0.474438
3.60583, 0.420056, 0.0763736
4.86006, 1.28103, 3.05307
4.80029, 0.292612, -0.494059
3.09488, 2.02935, -3.9262
3.78804, 1.20224, 1.47315
1.95125, 1.43621, 1.06896
5.72644, 0.00497253, -0.801928
1.42288, 1.05035, -6.42778
5.70805, 0.547523, -0.503884
4.66788, 0.567052, -1.31432
2.75315, 0.633178, 1.08316
1.44047, 1.32909, 1.71504
1.5237, 1.21833, 0.612628
5.65509, 0.111115, 26.8504
3.12008, 2.3128, 2.16474
5.00501, 0.0517595, -0.350387
5.66114, 1.5405, -1.78474
4.93565, 0.461052, 0.57546
2.5336, 1.50042, 0.509411
4.79512, 0.0769368, 21.1719
3.34124, 1.41984, 1.54118
5.42455, 2.39041, 0.442401
5.92601, 1.72943, 5.03963
1.57769, 2.61796, -1.65426
1.24928, 0.375149, -1.12696
2.45835, 0.227597, 0.284147
4.76251, 0.00917815, 2.96297
3.35075, 3.24568, 10.2892
4.628, 1.92686, 0.127062
3.56257, 0.677398, -0.267318
5.07697, 0.468424, 0.617959
4.64871, 2.02949, 2.72674
4.88429, 0.0490711, 0.402035
2.55188, 1.95861, 0.989867
5.75847, 0.324414, 9.98868
4.71541, 0.663941, -0.874673
3.90386, 0.337863, -0.951448
3.87912, 1.08585, -4.3301
2.51059, 1.66052, -0.335576
3.98099, 0.752047, -0.27151
2.70565, 2.30911, -0.625339
5.66765, 0.344067, -12.2692
1.48484, 0.790021, -3.8013
1.30382, 2.51298, -10.271
5.66188, 0.57836, -1.82222
2.16996, 1.69647, -2.18019
1.99773, 0.968861, -1.70557
2.83396, 0.420403, 8.38147
3.36381, 0.108452, -0.0354168
2.42825, 2.05847, 1.26587
3.66057, 1.23686, 1.00727
3.79072, 0.0772359, 0.200023
4.21152, 0.886993, -0.0156385
2.95068, 0.174991, -2.34517
5.39347, 0.296403, 0.748477
4.68684, 0.416837, 0.494125
2.1159, 0.251156, 5.70977
4.38092, 0.945595, 14.421
2.4067, 0.130165, 0.0173629
4.93322, 1.52613, 0.414318
1.26758, 0.621021, 0.160379
3.89826, 0.356752, 6.73811
4.5859, 0.956864, -1.11741
1.77237, 1.04544, 1.14474
2.9819, 0.768653, -0.279296
4.74853, 1.78488, -6.89741
2.62234, 1.93027, -0.229036
2.1604, 1.2812, 8.42153
4.17846, 0.332891, 3.47935
2.52865, 1.46999, -6.57627
5.52108, 2.67314, -0.763688
1.6855, 1.34134, 1.21184
5.39101, 0.0126876, -2.40912
5.12739, 1.01098, -0.26443
3.16872, 0.197927, -0.55765
3.60747, 2.43599, -0.714846
2.40035, 0.527338, 3.03564
2.40262, 1.11287, 1.51905
5.84871, 1.0713, 20.6992
4.45436, 1.24949, 0.900484
1.99212, 0.0192272, -0.272347
5.43871, 0.691315, -0.761905
3.88747, 3.13759, 4.012
5.73885, 0.105027, 0.201109
2.09912, 0.871484, -1.17779
3.60318, 0.720071, -0.269432
1.96145, 1.97709, -3.49056
5.77144, 4.35427, 11.2412
1.10893, 0.241671, 0.726217
5.48547, 1.11745, 22.5594
5.48861, 1.30503, 4.59589
1.35855, 4.19435, 0.172347
2.59974, 0.0157807, 1.44435
4.36654, 0.902005, 6.05234
4.49204, 0.571765, 0.636906
2.58101, 0.924348, -0.482081
5.68937, 1.70293, 1.65626
2.19885, 1.24923, 10.4298
1.41637, 0.457396, 0.533295
4.64833, 1.47887, 3.5862
3.80349, 0.443762, -0.0203978
2.57497, 1.62202, -0.419746
3.68563, 0.279161, -0.373833
4.90431, 0.120754, -1.85593
5.53064, 1.04412, -1.38842
2.07836, 0.520857, -2.76362
3.93548, 0.114068, -0.632528
4.90307, 1.99821, -0.279539
5.65591, 1.03752, 5.50452
2.33317, 0.866022, -0.193029
2.48096, 0.009873, -1.00624
2.65697, 0.599828, -0.884626
1.05527, 3.38804, -0.812616
3.43708, 1.00049, -0.37497
3.87803, 1.38527, 1.28462
2.84994, 1.18078, -2.72992
4.27398, 0.025236, -0.496641
2.05139, 3.2779, -10.1191
5.61245, 0.518061, -0.625528
3.27401, 0.763159, -20.8787
4.97039, 0.233363, -1.69244
2.85858, 0.349175, 0.280079
4.75058, 1.02615, 255.832
2.84199, 1.00317, -3.52997
4.42898, 0.0326944, 2.27195
1.34697, 0.117071, -2.17854
2.58623, 0.462468, 0.180102
5.20532, 0.650349, -1.04987
2.76138, 0.233931, 0.594167
4.75425, 0.380592, -1.54844
2.22358, 2.26463, 3.49469
5.80864, 1.38002, 0.793381
4.73162, 1.17215, 0.0490993
4.65208, 0.724547, 0.731491
5.98684, 0.293218, -0.608466
3.78059, 0.254453, 2.69928
4.15278, 0.61853, -2.71359
2.07987, 2.71058, 0.361982
4.40993, 0.00543354, -0.134044
1.62495, 1.17963, 0.194038
5.07913, 0.934496, -0.509503
4.67929, 0.235117, -1.08991
4.23706, 1.43189, 1044.31
4.56528, 0.153146, 0.0729929
5.41344, 0.41075, -0.123745
5.12769, 0.0141937, 1.44288
1.78672, 1.24074, 3.51754
5.52823, 0.730123, -2.35879
5.69947, 0.921409, -3.8006
3.84774, 1.23567, -5.9057
4.66216, 0.167615, -0.389891
5.14003, 1.32356, 0.827013
1.68968, 0.00184147, 0.626494
3.85493, 3.66556, 1.02694
3.12399, 0.904773, -0.151625
1.36491, 0.428984, 0.258061
3.46525, 0.192246, 4.71692
1.41117, 0.18424, -0.262744
3.50056, 0.597152, 0.0787824
4.23381, 3.04491, -0.83934
4.41911, 0.0367967, -0.619637
2.44255, 5.65571, -1.05703
5.35655, 0.544086, -0.910009
4.79232, 2.47719, 0.653361
4.05104, 0.446447, 0.727929
3.35547, 0.30004, 1.65584
4.35672, 0.996629, -0.132623
2.32681, 1.6685, 0.268319
1.30965, 0.580816, -0.682537
2.69741, 1.25204, 2.58408
5.96987, 1.24646, -0.0671109
2.08938, 1.60824, 11.4564
2.96998, 0.180288, -4.6167
1.14697, 1.11602, 3.30564
5.50791, 0.124968, 0.651663
5.21188, 4.9427, -0.174936
5.3623, 1.94321, -0.15504
5.51905, 0.352425, 0.850477
1.16796, 0.810388, -0.175539
4.94711, 2.07964, -6.13363
4.55143, 2.26182, -2.79525
4.11392, 1.53621, -1.35907
4.45487, 1.99585, 7.88197
1.56421, 3.12858, 1.52855
4.97281, 0.493898, 12.4473
1.94658, 2.92259, -0.0163671
1.85129, 1.99564, -0.198634
3.51381, 2.72168, 0.762329
5.50903, 0.235945, 0.247196
3.63209, 0.0461612, -0.671398
5.14793, 0.811626, 1.5457
2.31653, 1.16367, 1.49282
4.26675, 0.561848, -0.00241586
2.28416, 0.226706, 0.801933
2.2549, 1.49559, 0.740702
4.06205, 1.34786, -1.54739
3.89916, 1.23157, -2.87456
5.36199, 2.49262, -0.141624
4.42294, 0.483806, 0.156042
3.57328, 1.08777, -0.497742
1.50381, 0.37605, -1.7274
3.47311, 0.200165, -0.0303867
2.98151, 4.37531, 7.53435
3.92342, 1.96199, 0.503159
4.98242, 0.341504, 1.07554
3.54836, 1.80877, 0.429702
4.34805, 1.85132, 13.5914
5.9195, 1.91788, 0.375354
3.63164, 0.784295, 0.189403
1.23614, 1.91722, 1.71934
1.11196, 0.0723816, 4.88742
4.80419, 0.763196, -0.0868583
2.77637, 0.429402, -0.06057
3.84428, 0.804439, -18.1944
1.41039, 2.28542, -1.46606
1.29143, 1.08638, -0.729088
1.87585, 0.93923, 1.70678
4.56446, 1.80758, 1.90149
5.08479, 2.30575, -0.464288
1.24908, 0.843621, -0.290143
4.92558, 0.196312, 3.93973
3.26046, 0.661004, -0.95908
1.76313, 1.15223, 0.636272
4.07345, 0.848763, -0.123879
1.62221, 0.219775, -3.94158
5.85034, 1.57624, -17.9436
1.10939, 0.516147, 2.19364
3.8622, 1.41384, -0.71638
3.91528, 1.05238, 6.02587
2.66681, 0.25896, 0.143424
4.10645, 1.17629, 1.12468
5.77152, 2.82788, -0.785182
4.77853, 1.55344, -0.399864
5.38826, 0.675184, -1.37982
1.01142, 1.5294, 0.95039
1.92351, 1.11544, -0.939733
4.61813, 0.600132, 0.280146
3.7868, 0.321282, -0.319362
3.19252, 0.0984725, -2.84044
2.48672, 2.67678, 2.94904
4.298, 0.288997, -2.12478
4.07473, 1.83239, 0.565375
3.60707, 0.451128, -0.973645
2.25608, 2.21073, 0.524193
1.68868, 1.16127, 0.423925
3.82646, 0.103893, -2.33903
2.42254, 0.714809, -2.22966
1.47246, 1.76343, 0.68581
3.60227, 0.133311, -0.124587
2.93207, 1.73411, 1.72248
2.96185, 6.3718, -2.21753
5.60342, 0.867762, -0.031983
5.4081, 1.48961, -0.962543
1.7684, 0.402969, 0.95517
3.54544, 0.105555, 1.71876
2.30751, 0.173686, -0.333448
3.26173, 1.54458, -22.1905
2.56364, 0.109814, 5.9784
2.21256, 1.91339, -0.291337
3.36836, 0.304278, 11.3822
1.23233, 3.18159, -2.93831
5.93758, 0.67217, -1.00931
5.07082, 0.47866, 4.19718
4.65221, 2.96568, -1.10848
3.47224, 1.00218, 0.535692
4.81814, 0.37287, -7.88114
1.01508, 0.0489433, -0.946935
1.34377, 0.0970341, -1.47611
1.50934, 1.32559, 3.4119
2.70905, 1.89569, 0.79629
3.67527, 1.05099, 0.70624
3.17843, 0.231859, -2.58301
3.61141, 1.60551, -0.301847
2.79798, 0.747696, -2.73865
3.1287, 0.494792, 0.520092
3.03281, 0.582483, 7.18853
2.60694, 1.60881, 0.339712
1.17913, 0.695413, 0.3416
4.60921, 0.315189, -15.8091
1.0742, 0.37257, -5.09419
4.46447, 1.38778, 1.00503
3.89135, 0.374948, -0.374155
3.15673, 3.92598, 1.3605
3.30996, 1.47087, 1.9525
2.03013, 2.84599, -2.78509
3.2603, 0.37791, -0.832205
2.90285, 0.506799, 4.13937
1.52242, 0.362392, -1.68717
4.57869, 0.407469, -0.726119
3.74062, 1.50693, 5.20223
3.03596, 0.0759633, -10.8795
3.51664, 1.74137, -0.139458
3.00773, 0.680463, -0.573818
2.98588, 1.03629, -0.2301
2.02306, 0.0476167, 9.36732
1.73791, 0.424735, 1.65193
4.63708, 0.882114, 1.01113
1.97899, 0.975864, 1.6912
4.50199, 0.0469197, 0.781815
1.61392, 0.0253355, 0.846448
3.49059, 1.07065, 9.60571
2.82473, 2.57913, 0.194402
5.54916, 0.795215, -3.44303
1.52089, 0.772815, 1.15181
2.73616, 1.17473, 1.55729
3.17517, 2.07311, -1.80965
3.45485, 1.38987, 8.20807
5.73197, 0.869086, -1.81898
2.52925, 0.0924528, 0.0594445
3.50701, 4.16375, -0.341096
5.414, 1.00856, -1.02039
2.84481, 0.174842, 1.73297
4.00934, 0.109854, -0.614063
3.7207, 0.116394, -1.18595
5.90895, 2.37017, 0.102022
1.36005, 0.405659, -0.381926
4.58684, 1.12037, 1.03842
2.25081, 2.8442, -1.39298
2.29783, 0.601742, -23.142
3.74508, 4.61527, -7.99305
5.1564, 1.61683, -16.7272
2.37668, 0.435529, -10.1535
3.03389, 0.640771, -4.27361
1.51268, 0.951789, -1.01776
1.49326, 0.529576, -1.63381
2.3557, 1.41191, 1.10657
4.86603, 1.77696, 0.868871
3.71039, 1.66302, 1.47525
3.12145, 0.115329, 1.37036
3.86707, 0.747791, -1.81598
4.67732, 0.231804, -1.92395
5.48693, 0.678177, -0.354279
2.45967, 1.22844, -0.0595464
4.89293, 0.235012, 1.2787
4.70749, 0.114463, -1.2032
3.90156, 0.623963, 0.966665
2.40566, 0.535078, -9.95989
1.26268, 0.474066, 1.73452
1.70811, 1.42616, 3.71559
5.2925, 1.25224, 0.665049
4.84766, 0.311082, -1.80819
5.67296, 3.11578, 2.03178
3.05939, 1.1248, -2.12341
3.83334, 2.10491, -0.482556
2.30783, 0.513082, -0.267703
3.94524, 0.11581, 0.660881
2.52825, 1.65362, -6.41705
4.49074, 0.397523, 0.0629659
2.22551, 0.0288305, -1.65427
2.81001, 0.784958, -0.746393
3.69466, 0.322483, -7.89369
1.65275, 0.442507, 1.83316
3.75496, 0.210933, -0.141156
3.67307, 0.921118, 0.107207
3.17377, 1.39103, 1.62295
2.02025, 0.806154, -0.451662
1.64401, 0.383655, 0.139958
