4.16028, 1.07748, -0.11484
3.25036, 1.00277, 3.8142
3.23012, 0.794356, -0.764419
3.94281, 0.422619, 0.698021
3.01358, 0.921783, 0.142669
3.52494, 0.729439, -0.572114
4.05244, 1.49749, 0.86744
3.21967, 0.956196, 3.07138
3.82718, 0.57995, 0.735535
4.26374, 0.724589, 0.363368
3.98389, 0.649097, 0.369589
3.35969, 0.660762, 0.874062
3.80402, 0.944294, -0.255363
4.41318, 1.37096, 0.37322
2.89335, 0.992524, 1.47329
4.31665, 0.83145, 0.354107
3.5611, 1.2089, -19.6221
3.46838, 1.61105, 0.824698
3.47751, 0.956066, 1.64805
3.05318, 0.940885, 10.6904
3.99715, 1.2132, 0.864726
4.26089, 0.765564, -0.388055
4.01126, 1.44247, 5.74451
2.92069, 0.814129, -0.0552963
3.78018, 1.1081, -2.05866
3.26058, 1.69091, -7.43927
2.76617, 1.15216, 0.359149
3.87673, 1.14221, 0.139309
3.84735, 1.43105, 0.248899
3.67011, 0.528995, -1.45336
3.69085, 0.819559, -0.0780344
3.56598, 1.52197, -5.89783
4.18068, 1.01053, -0.283751
3.30474, 0.923582, 0.460337
3.75521, 1.58361, 0.362888
3.94356, 0.904498, -0.165679
3.36838, 1.02061, 0.167586
3.34061, 1.94195, -0.221169
3.04459, 1.13948, 0.231364
3.14652, 1.2599, -0.251231
3.5823, 1.40317, 0.638054
3.47913, 0.410284, -13.0819
3.24808, 0.896456, -0.260611
3.72177, 1.01969, -0.898438
2.59855, 1.05448, -1.19079
3.91494, 0.79564, 0.482293
3.6191, 1.40394, 0.972014
4.59614, 0.773468, -0.0471037
2.85917, 1.83122, 0.00579822
3.21011, 1.15757, 1.05734
3.29476, 1.236, -2.35492
3.82648, 1.40946, 1.03927
3.31871, 0.743583, -0.477081
2.76657, 0.706928, -0.751311
3.54427, 0.758951, -59.971
3.19512, 1.19448, -0.98605
2.94103, 0.610705, -0.668961
3.55409, 1.42739, -0.924295
4.07512, 0.585326, 0.0428997
3.11837, 0.668805, 1.33931
3.20749, 0.880551, 0.944523
4.09059, 0.604529, 1.45045
3.45945, 1.03207, -0.283449
3.61297, 0.654444, 1.63084
3.36868, 0.801861, -1.06774
3.88672, 1.45844, 2.59953
4.05157, 0.924502, -0.376964
3.71797, 0.810501, 1.97063
3.41828, 1.05519, -0.0746989
3.65622, 0.934503, 15.277
2.95114, 1.01726, -2.82974
3.7966, 1.48135, 5.79399
3.38839, 0.796975, 0.828005
3.05862, 0.915035, -0.676009
3.12534, 1.00176, -0.59343
3.04516, 0.290133, -1.53789
3.06204, 1.2585, 3.46477
3.58058, 0.690435, -3.29981
3.23651, 0.620305, 1.72347
3.81343, 0.720376, -0.63667
3.56942, 0.658839, 8.19592
3.37703, 0.883627, 1.32535
4.03088, 0.775653, -2.9776
2.99311, 0.487775, -0.860417
3.58068, 1.62277, -8.1354
2.98311, 0.767194, 0.645834
3.32716, 0.888494, 0.597157
3.25857, 1.42682, 0.363934
3.92918, 1.08014, 0.610054
2.77278, 0.999672, 1.08391
3.70258, 1.34129, 4.58097
3.34614, 1.47454, 0.412844
3.49504, 1.01058, 1.08154
3.87987, 0.922051, 78.4507
4.40748, 0.69065, 1.38451
3.33573, 0.770327, -1.09734
2.55022, 1.22442, 2.00766
3.51191, 1.22361, -0.233001
3.84829, 1.51977, -2.06926
3.05093, 1.01111, -1.84355
2.51206, 1.1252, 103.696
3.17737, 0.726163, 1.23641
4.16196, 0.741433, 4.0885
2.72095, 1.07016, 0.664618
3.67369, 0.723099, -0.693544
3.81136, 0.97339, 3.42789
3.96408, 0.682322, -0.949032
3.45022, 0.980248, 0.797363
2.97553, 0.988596, -19.421
3.62497, 0.863655, -8.00858
3.78589, 0.793976, 0.108398
3.81876, 0.682986, 1.86283
3.75338, 0.811731, 1.52772
3.71808, 1.20576, -0.0651106
4.02446, 1.04935, -1.93353
3.58872, 1.14861, -0.678102
4.14456, 1.32107, -0.1357
3.58552, 0.779174, -3.56325
3.41372, 0.905699, -2.81811
3.02004, 0.897221, 4.3169
3.45482, 0.763175, -0.319542
2.611, 0.879541, -0.593149
3.58251, 0.699104, 2.17953
3.70024, 0.546123, 4.45669
3.78447, 1.31678, -1.38335
3.48346, 0.788759, 0.0912674
3.69963, 0.644805, 37.2781
4.07091, 0.954649, 0.518456
4.08394, 0.720352, -0.257044
2.68504, 0.895315, -0.720808
2.51435, 1.22696, 0.910102
3.48571, 1.07475, -10.08
3.55419, 1.18092, 1.72941
4.28973, 0.727425, -10.0187
3.78443, 1.53558, 10.0219
3.66211, 0.894962, 1.57729
3.42942, 0.991005, 28.9663
4.27683, 0.857693, -0.606753
3.14226, 0.482866, 8.03974
3.7913, 0.902291, -4.4218
3.17473, 0.605019, -1.77092
3.90296, 0.676698, -3.8174
3.38346, 1.38015, -2.90058
3.34825, 0.644694, 0.478224
3.50331, 0.60169, 0.271244
3.89125, 0.618518, -13.101
2.97076, 0.485731, 18.5636
3.29607, 1.37534, -0.745714
3.36303, 0.60463, 0.46383
4.28632, 0.738578, -0.228343
3.72956, 0.881658, 0.363831
4.40621, 1.29882, -1.49126
4.16419, 0.932851, 0.391178
3.28833, 1.26077, -1.04654
4.27023, 1.16733, -3.49877
2.8185, 0.63215, 5.86252
4.01552, 0.956335, 0.782227
3.7193, 0.481224, -0.823769
3.6058, 0.78945, -18.0996
4.24215, 0.556078, -2.46385
3.10727, 0.805131, 0.921555
3.4898, 1.26219, -1.72324
3.24222, 0.414697, 0.192045
3.35135, 1.47745, 0.251008
3.62585, 1.04345, -2.6845
3.02384, 1.13958, -0.290505
3.20204, 0.587512, 0.0101692
3.45649, 1.39029, 0.130716
3.70583, 0.831307, -32.1848
4.56469, 1.53848, -1.67934
4.00093, 0.548989, -0.0691638
2.93407, 1.08882, -0.814867
3.42114, 1.21358, 1.88775
4.12427, 1.05377, -0.637671
2.02996, 0.623618, 0.631342
4.17619, 1.14507, -0.455768
3.18834, 1.03018, -28.1161
3.05339, 0.883667, 0.665241
3.10532, 0.904685, 2.6016
3.97231, 0.896981, 1.56719
3.70105, 1.18479, 1.0359
3.8003, 0.909419, -0.145161
4.6307, 0.557299, -0.452112
3.26379, 0.663681, -0.0490426
3.13563, 0.791338, 0.617327
3.88946, 0.747245, -0.399331
3.37597, 1.13869, -6.28039
3.1138, 0.984779, -0.892024
3.36419, 1.44949, -0.352019
3.49257, 0.961206, 1.14741
3.3097, 0.753209, 2.443
4.01249, 1.02993, -0.538457
3.78254, 0.626763, -3.0587
3.67869, 0.892303, -0.270692
3.73139, 0.668737, 3.58121
4.29, 1.36592, 0.858369
2.60606, 0.939951, -0.84969
3.01997, 1.45597, 0.0401996
4.13298, 1.24006, -0.441919
3.93669, 1.53282, -0.0992973
4.10837, 1.08699, -2.89634
4.19463, 1.03882, -0.506758
4.27789, 0.881093, 0.181473
2.53291, 1.29994, 10.6944
3.27308, 0.660004, 0.675332
3.06829, 1.79406, -1.52295
3.91922, 1.42648, 16.8312
3.26742, 1.29527, -0.469324
3.70052, 0.819215, -1.3475
4.4501, 0.779957, -0.573255
3.88753, 1.10757, -0.601967
3.17638, 1.23549, -0.461618
3.35699, 1.18002, 0.667699
3.30942, 0.883659, 0.444061
2.96214, 0.882857, -0.0165349
3.26187, 1.0001, -0.259064
4.37569, 0.66586, 0.346571
3.20402, 0.868069, -1.40676
2.99846, 0.69918, -5.83722
3.05132, 1.55648, 0.337449
3.11394, 0.409645, -2.99177
3.51059, 1.07423, 4.17311
3.71745, 1.07355, 4.05147
3.93665, 1.32002, 0.182003
4.04305, 0.80754, -1.71309
3.76286, 0.568868, 1.49029
4.37205, 1.17502, -4.91901
3.28421, 0.865073, -4.26262
3.29278, 0.692487, 2.81588
3.99297, 1.26678, -6.72865
2.18873, 1.45637, 0.436434
3.83388, 1.04116, 1.02385
3.79372, 1.1598, -0.31175
3.93617, 0.756929, 0.777599
3.54122, 1.35443, -2.75536
3.30821, 0.922984, -0.156676
3.95687, 1.08762, -2.48009
3.29895, 0.892024, -1.87719
4.24677, 0.603944, -13.7363
2.92965, 0.786268, 0.00359525
3.70092, 0.957539, 5.59748
3.00555, 0.450353, -2.68918
2.68425, 0.500421, 0.619889
2.69633, 0.514499, -0.0463408
3.88367, 1.13523, 0.904572
2.9276, 1.22834, 2.40248
4.1165, 1.15277, -0.0396954
3.79425, 1.04889, 0.22859
3.81522, 1.03199, -1.86923
3.06643, 1.12968, 0.593268
2.65853, 0.507038, 10.8678
3.42599, 0.851954, -1.43733
3.02668, 0.503215, 7.39785
3.49761, 1.33896, 1.21906
3.76613, 1.22308, -0.189846
3.11343, 1.12141, -8.49278
3.83918, 0.422591, 0.0793261
4.10196, 0.510091, 0.492852
4.42861, 0.999671, 0.159792
3.68434, 0.68806, -12.8491
4.024, 0.787476, 0.689525
3.19709, 0.811195, -1.44961
2.43267, 0.660453, 1.74949
3.68007, 0.944847, -2.62611
3.46593, 1.22147, 0.412028
3.64857, 0.927185, 0.200926
3.1229, 1.17621, -0.762755
3.82372, 1.77284, -2.09891
2.73785, 0.479436, 1.19826
3.37955, 0.606224, -0.447498
3.01843, 0.844452, -19.7789
3.46582, 0.642044, 0.0674465
3.36576, 0.652224, -0.745353
3.91233, 0.705999, 3.94351
2.95337, 1.4779, -3.93602
4.07665, 0.435257, 0.589866
2.80949, 0.85049, 2.09964
3.66563, 0.602567, -5.16602
4.09257, 1.30898, 43.4165
2.8818, 0.958912, -1.217
3.30546, 1.21269, 15.2608
3.69572, 0.863618, -0.443863
2.73273, 0.777288, 1.75435
3.13976, 1.04628, 4.65703
2.71396, 1.30237, -3.08219
3.40969, 0.828632, -5.30334
3.23242, 0.664676, 0.577788
3.33799, 1.52072, -2.58867
2.88448, 0.518128, -0.896483
4.49398, 0.867947, 1.05451
3.22337, 0.645892, 3.77036
4.23588, 1.18849, 3.0237
4.29881, 1.29573, 4.16594
4.39082, 1.77393, -0.233288
2.93866, 0.74625, 2.56458
3.71055, 1.14188, -0.982519
3.87246, 0.621586, -6.51717
2.62063, 0.789451, -0.571918
3.55242, 1.11338, 2.13894
4.26392, 1.09735, -1.90444
3.79149, 1.30903, 1.77169
3.08761, 1.27407, -0.080539
3.35888, 1.54575, 5.98034
3.32644, 0.909656, -0.201991
3.63244, 1.34403, -0.115853
3.22129, 0.889576, 0.521813
3.42743, 0.850649, -0.60346
3.14565, 1.71604, -9.50559
2.75953, 0.735944, 8.5714
3.89597, 1.60536, 1.28272
4.05392, 0.926145, -6.66607
3.07477, 0.540973, 21.8346
4.61416, 1.05007, -0.965635
3.5354, 0.609852, 4.58571
2.88688, 1.05307, -0.0398896
3.97894, 1.09682, -2.11107
3.00798, 1.53249, 12.2183
4.14952, 1.14234, -1.0698
3.54119, 0.385008, 7.55421
3.25426, 0.745044, 0.344668
2.40176, 0.796969, 0.408205
2.76508, 1.09303, -4.17809
3.82001, 0.967694, 0.0595006
3.10677, 1.0512, 0.440291
2.89852, 0.938067, 1.51136
3.3018, 1.31812, -14.0219
3.34962, 1.23937, 0.733863
4.26616, 1.04944, 0.80872
3.30034, 1.08704, 1.71293
3.91053, 0.702696, 0.209204
3.49035, 0.743065, -0.0179192
3.71133, 1.2848, -0.423295
3.07453, 0.913901, 0.0314479
2.62971, 0.884219, -1.47409
3.32031, 0.731691, 0.140181
3.26192, 0.864335, -0.880161
3.4457, 0.851913, -0.727075
4.43137, 1.04324, -5.58211
3.29723, 1.17873, -1.64906
2.54276, 1.33757, 0.529822
4.07661, 1.85555, 3.30517
2.81758, 0.637904, -0.642158
3.38748, 1.61693, 2.3875
3.35517, 1.03981, 0.229957
3.92163, 1.47466, -0.362347
3.09331, 0.946489, 0.347368
4.00969, 0.96901, -3.37
3.39161, 1.03044, -0.389054
3.33275, 0.975477, 0.773141
2.28128, 0.978617, -1.31414
3.07407, 0.803188, 1.71709
4.00725, 0.95829, -38.2899
3.86918, 0.640405, 5.86018
3.85946, 1.18044, -5.73258
3.7073, 0.758078, -0.367911
3.91477, 1.01106, -2.35189
3.50774, 0.992146, 3.98304
3.09157, 0.875441, 0.591456
3.43617, 1.10818, -5.8101
3.69567, 0.497612, 2.24311
3.07221, 1.88431, 0.0420081
2.6857, 1.40177, 0.385746
3.16195, 1.2645, 0.0290885
3.92389, 1.25139, 4.09973
2.69601, 0.472469, 0.28551
3.85633, 1.05689, 10.1213
2.69094, 0.539556, -0.323252
3.47494, 1.1607, 0.120065
3.50365, 0.959444, 3.11811
3.57948, 1.50045, 0.71208
3.89535, 1.46942, 1.65869
4.2459, 0.632126, -0.580104
3.4424, 0.893218, -1.91262
2.42082, 1.01117, 0.756697
4.26219, 1.45112, 9.62962
3.53912, 0.994244, -0.356487
2.81686, 0.733465, -1.53824
3.28144, 0.688546, -6.38269
3.64636, 1.71314, 1.82851
3.76489, 1.1738, -1.09976
3.07513, 0.896137, 0.20791
3.74547, 0.860404, -0.523289
2.97805, 0.309493, 1.27802
3.39537, 0.635682, -1.04253
3.76635, 1.4391, 0.1125
3.92919, 1.06203, -0.0477353
4.4826, 1.3074, 0.279115
3.25481, 0.742977, -0.665528
3.33548, 1.14566, 9.03592
4.32047, 1.20961, 0.326579
3.15517, 1.28651, 2.72803
3.75809, 1.44855, -0.334792
3.54242, 1.12468, 1.1066
4.06265, 0.791696, -0.682386
3.79074, 0.968843, 0.834895
4.11226, 1.60296, 1.00317
3.7884, 1.53222, 0.108954
3.47671, 1.74807, 0.793886
3.30369, 1.05782, 0.388439
3.77278, 1.51065, 17.9782
4.00393, 0.92806, 0.455949
3.33031, 0.825409, 0.928315
3.37986, 0.693496, 0.536054
3.09883, 0.620374, -0.523358
3.49852, 0.641497, -0.688645
3.45225, 1.22152, 0.360016
3.1875, 1.16474, -0.957384
3.67915, 1.40705, -3.08788
3.79361, 0.931472, 0.177113
3.25577, 0.756209, -0.0903107
3.43216, 1.38004, -5.11538
4.20233, 0.49723, 0.254265
3.45598, 1.19948, -0.268458
3.57377, 0.783663, -2.76169
3.47409, 0.63954, 1.87366
3.52284, 1.32028, 1.22768
2.82044, 0.574706, -1.85419
3.42405, 1.21484, -1.13131
3.53551, 0.893226, -4.84368
3.22631, 1.26246, 0.686177
3.73626, 1.01339, 8.47492
4.91249, 1.23798, -1.44463
3.20835, 1.10409, -0.938861
4.52508, 1.31134, 0.916323
3.09318, 1.0323, 0.289492
3.44683, 1.07488, 0.188305
3.03212, 1.34636, 0.27208
4.2172, 1.01558, 0.0190582
4.37869, 0.922327, 0.40038
4.77369, 1.44132, 1.49733
3.8447, 0.900863, 0.61374
3.21964, 1.44488, -4.07751
3.38974, 0.777381, -89.5587
3.06619, 0.526374, -0.360464
3.91778, 1.17784, 2.69173
3.33848, 1.02653, -1.34381
3.96765, 0.976099, 0.812655
3.87946, 1.41926, 0.263999
2.57204, 1.63596, 0.00498117
2.96657, 0.760735, 5.21501
3.24651, 0.712915, 0.227519
3.25615, 1.08916, -5.61253
3.526, 0.689098, 0.852738
2.80124, 1.06071, -0.5282
2.90119, 1.28975, -2.71337
2.60387, 1.03652, 0.48839
3.6657, 0.736828, 24.1513
3.95197, 0.879481, 0.502953
3.75223, 0.737633, -26.2472
3.68138, 0.610918, 0.770102
2.73143, 0.766756, -1.31352
3.46054, 0.741916, 7.01763
4.33117, 1.17691, -9.03195
4.12007, 1.20749, -0.0873275
3.60088, 1.27186, 1.60486
4.2832, 1.04056, 0.114674
3.13056, 0.84015, -0.791918
3.87242, 0.570744, 0.909965
3.40695, 0.592469, -0.674609
3.1869, 0.81014, -0.274217
3.75947, 0.8799, 4.20829
2.31851, 0.624354, -0.965531
3.16199, 0.721018, 0.170295
3.28903, 1.55005, -20.72
3.09598, 0.942664, -1.7221
3.47693, 1.55522, 1.20182
3.36879, 1.47247, -3.0897
3.12229, 1.10756, -1.00955
3.77457, 0.881545, -2.54584
3.85596, 0.816424, -4.55714
3.2822, 1.3138, -2.06821
4.63383, 0.79791, 0.380717
3.96715, 0.970649, 0.280535
3.9461, 0.584933, 0.101307
3.04409, 0.723433, -0.274834
3.93002, 0.633862, 1.37761
3.41282, 1.5638, 1.7717
3.69433, 1.0583, -3.53017
3.34753, 0.557462, 0.961235
3.35552, 0.916393, -8.95724
4.02225, 1.25361, -1.65701
3.51591, 0.687022, -4.33368
3.59519, 1.54433, 2.48728
3.14796, 0.792188, -7.08402
3.62896, 0.986708, 0.0346818
3.98899, 0.486362, -4.51656
3.69999, 0.664205, 0.693129
3.93635, 1.47914, 0.724224
3.58067, 1.185, 0.878361
2.84225, 1.27207, 0.215014
3.73515, 0.748783, 0.500909
3.25433, 1.18572, -0.208528
3.36005, 0.894141, 1.4826
4.18574, 0.921459, 0.53852
3.07401, 1.87224, 0.123515
3.01608, 0.483337, -0.586087
3.29534, 1.17138, -0.726274
3.14966, 1.11377, 2.75041
3.46876, 1.08702, 0.54962
3.55556, 0.639178, -2.40366
3.1673, 0.814193, 0.272201
3.68601, 1.26762, -5.85844
3.20069, 0.67906, 1.07261
3.35684, 0.769587, -3.57817
4.14016, 0.992437, 0.604949
3.2527, 0.787596, -0.950226
3.99346, 0.611361, -1.75098
3.50553, 1.08578, 1.06756
3.9402, 0.55539, 0.145198
3.43939, 1.15413, 0.337399
4.31398, 1.46592, -0.150824
3.66909, 0.820368, -0.167269
3.07686, 1.14313, -4.83902
3.80964, 1.69602, 1.25774
3.9946, 0.794721, 3.03341
4.06555, 1.43306, 0.889724
3.6472, 0.66389, 0.468543
3.82318, 0.463954, 6.57609
2.79353, 1.01284, -0.491998
3.40804, 0.932317, 1.61743
3.88571, 0.911078, 3.0419
3.6676, 0.89547, -1.91731
3.56929, 0.875235, -0.79119
3.21456, 1.00586, -1.42473
2.61752, 1.28814, -2.93882
4.16805, 1.27437, 1.47844
3.67826, 1.05425, -0.119037
4.14989, 0.667085, -1.82852
4.14436, 0.583519, 0.429269
3.15868, 1.37041, -1.12079
3.51335, 1.17942, -1.73412
4.21882, 1.42716, 0.575445
3.8382, 1.33459, 4.5563
3.78944, 0.867547, -2.61253
3.78516, 1.03613, 0.424511
4.1573, 0.870389, -0.583577
3.33931, 0.954163, -4.99344
3.20638, 1.0651, 0.141128
3.70561, 0.988865, 2.31398
3.77041, 0.923086, -0.828102
3.25097, 1.0028, -0.417801
2.88386, 1.00134, -0.26116
3.66778, 0.957564, -1.55448
4.24338, 0.996664, -1.00449
3.59432, 0.688912, -0.526507
2.60163, 1.00332, -23.7746
3.82408, 0.889623, 0.0898486
3.60418, 1.01771, 2.40416
2.5333, 0.889217, -0.159684
2.64958, 1.03176, 0.917819
3.64862, 1.46393, 2.68898
3.54377, 1.00812, 0.311757
3.50005, 0.501195, 1.9436
4.30803, 1.18661, -1.12842
3.12819, 0.972157, -0.114919
3.20215, 0.890061, 1.38764
3.34788, 0.895008, -17.4613
2.99106, 0.847343, 0.519517
3.65983, 0.495778, 1.95701
2.3059, 0.650376, 1.03045
3.52954, 1.18987, 1.84992
2.65531, 1.02115, 0.420278
4.04162, 1.2576, -1.11699
3.1951, 1.50396, 1.42608
